"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_extensions","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","yes","",""
"sessionresumption_ticket","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","not supported","",""
"sessionresumption_ID","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","not supported","",""
"TLS_timestamp","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","random","",""
"certificate_compression","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","none","",""
"clientAuth","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","none","",""
"cert_numbers","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","1","",""
"cert_signatureAlgorithm","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","SHA256 with RSA","",""
"cert_keySize","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","65179F7AAB99026D235A47DEA869A1F9","",""
"cert_serialNumberLen","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","16","",""
